CellType,Cell,Gene,de_prob,dropout_mid,cell_frac,gene_frac,meanlog,sdlog,doublet_frac,ParamID,BaseID,TaskIndex,Replicate,Method,MasterSeed,CleanSeed,PerturbationSeed,NoiseDesign,Condition,DeFacLoc,ClusteringSeedMode,Calibration,Alpha,RuntimeSec,NCells,InputGenes,AnalysisGenes,DOverN,BaseZeroFraction,ConditionZeroFraction,AddedZeroFractionAllEntries,AddedZeroFractionAmongNonzero,ChangedEntryFraction,ContaminatedCells,ContaminatedCellFraction,ConditionDiagnostic,GroupCountMin,GroupCountMax,GroupCountVector,BackgroundDropoutMid,BackgroundDropoutSeed,BackgroundZeroFraction,DropoutSweepSeed,NoiseDesignDiagnostic,EigenBackend,grid_scale_method,grid_computed_k,grid_orthogonality_error,ARI_kmeans_pc10,NMI_kmeans_pc10,ARI_louvain_pc10,NMI_louvain_pc10,k_louvain_pc10,ARI_gmm_pc10,NMI_gmm_pc10,k_gmm_pc10,ARI_kmeans_pc20,NMI_kmeans_pc20,ARI_louvain_pc20,NMI_louvain_pc20,k_louvain_pc20,ARI_gmm_pc20,NMI_gmm_pc20,k_gmm_pc20,pcp_lambda,pcp_converged,pcp_iterations,pcp_final_delta,pcp_relative_reconstruction_error,pcp_low_rank_estimate,pcp_sparse_fraction,Q1,Q2,Q3,Q3star,GmmItmax,EvaluationRuntimeSec,SourceFile,CodeVersion,DoubletDonorDesign
5,2000,2000,0.08,-1,,,,,,2,1,2,9,PCA,12345,13354,13387,background_dropout_mid0,dropout,0.1,common,none,,3.91599999999744,2000,2000,1990,0.995,0.19683925,0.2543345,0.05749525,0.0715862297802775,0.05749525,0,0,dropout,126,651,1:126;2:270;3:432;4:521;5:651,0,13855,0.315969,13855,background_dropout_mid0,stats::prcomp,"",,,0.983322829276442,0.980332334445874,0.994423691716941,0.990430985339436,5,0.581071954470798,0.657217314548516,11,0.983269810912094,0.980242986245813,0.980262610088394,0.967447732688686,5,0.530392892384343,0.618903759728549,11,,,,,,,,,,,,1000,144.943999999996,results/simulation1/simulation1_background_metrics_long.csv,20260620_doublet_unmodified_singlet_donors,""
5,2000,2000,0.08,-1,,,,,,2,1,2,9,K's tau,12345,13354,13387,background_dropout_mid0,dropout,0.1,common,none,,1.60300000000279,2000,2000,1990,0.995,0.19683925,0.2543345,0.05749525,0.0715862297802775,0.05749525,0,0,dropout,126,651,1:126;2:270;3:432;4:521;5:651,0,13855,0.315969,13855,background_dropout_mid0,RSpectra::eigs_sym,"",,,0.972902044842671,0.97210485777042,0.993372106337598,0.987976534808943,5,0.921825461965406,0.910423910491873,6,0.97318763119655,0.97215195675633,0.98088462348996,0.967339465268792,5,0.669478129593638,0.717704312640643,9,,,,,,,,,,,,1000,152.644999999997,results/simulation1/simulation1_background_metrics_long.csv,20260620_doublet_unmodified_singlet_donors,""
5,2000,2000,0.08,-1,,,,,,2,1,2,9,Winsor,12345,13354,13387,background_dropout_mid0,dropout,0.1,common,pairwise_empirical_quantile,0.05,1.2870000000039,2000,2000,1990,0.995,0.19683925,0.2543345,0.05749525,0.0715862297802775,0.05749525,0,0,dropout,126,651,1:126;2:270;3:432;4:521;5:651,0,13855,0.315969,13855,background_dropout_mid0,RSpectra::eigs_sym,"",,,0.983322829276442,0.980332334445874,0.993372106337598,0.987976534808943,5,0.703262497690365,0.723738248560791,9,0.983297849380473,0.980315751978954,0.984314379993968,0.973790751847476,5,0.446536810552722,0.575287992311179,14,,,,,,,,54.7805194832184,70.9524822895153,72.7915369761353,74.49162269135,1000,150.030999999995,results/simulation1/simulation1_background_metrics_long.csv,20260620_doublet_unmodified_singlet_donors,""
5,2000,2000,0.08,-1,,,,,,2,1,2,9,Quad,12345,13354,13387,background_dropout_mid0,dropout,0.1,common,pairwise_empirical_quantile,0.05,1.30299999999988,2000,2000,1990,0.995,0.19683925,0.2543345,0.05749525,0.0715862297802775,0.05749525,0,0,dropout,126,651,1:126;2:270;3:432;4:521;5:651,0,13855,0.315969,13855,background_dropout_mid0,RSpectra::eigs_sym,"",,,0.963143557939328,0.964841529111592,0.993372106337598,0.987976534808943,5,0.613998936655412,0.677391925710851,10,0.983387513676317,0.980216087971334,0.981978693510104,0.969220982229288,5,0.471053963973251,0.593592920734693,13,,,,,,,,54.7805194832184,70.9524822895153,72.7915369761353,74.49162269135,1000,140.681000000004,results/simulation1/simulation1_background_metrics_long.csv,20260620_doublet_unmodified_singlet_donors,""
5,2000,2000,0.08,-1,,,,,,2,1,2,9,Ball,12345,13354,13387,background_dropout_mid0,dropout,0.1,common,pairwise_empirical_quantile,0.05,1.31999999999971,2000,2000,1990,0.995,0.19683925,0.2543345,0.05749525,0.0715862297802775,0.05749525,0,0,dropout,126,651,1:126;2:270;3:432;4:521;5:651,0,13855,0.315969,13855,background_dropout_mid0,RSpectra::eigs_sym,"",,,0.97312537095233,0.97221248844664,0.993372106337598,0.987976534808943,5,0.892281729131083,0.890654778548213,6,0.97327362633749,0.972286772358359,0.988940247255659,0.980678068120211,5,0.592420465842923,0.677018431532905,10,,,,,,,,54.7805194832184,70.9524822895153,72.7915369761353,74.49162269135,1000,149.633000000002,results/simulation1/simulation1_background_metrics_long.csv,20260620_doublet_unmodified_singlet_donors,""
5,2000,2000,0.08,-1,,,,,,2,1,2,9,Shell,12345,13354,13387,background_dropout_mid0,dropout,0.1,common,pairwise_empirical_quantile,0.05,1.32599999999366,2000,2000,1990,0.995,0.19683925,0.2543345,0.05749525,0.0715862297802775,0.05749525,0,0,dropout,126,651,1:126;2:270;3:432;4:521;5:651,0,13855,0.315969,13855,background_dropout_mid0,RSpectra::eigs_sym,"",,,0.9730509743845,0.972176370623346,0.993372106337598,0.987976534808943,5,0.742797760491367,0.762848335723497,8,0.963578756898631,0.96471852540607,0.978906356677248,0.962153524001367,5,0.576231251213055,0.663387694881497,10,,,,,,,,54.7805194832184,70.9524822895153,72.7915369761353,74.49162269135,1000,148.185000000005,results/simulation1/simulation1_background_metrics_long.csv,20260620_doublet_unmodified_singlet_donors,""
5,2000,2000,0.08,-1,,,,,,2,1,2,9,LR,12345,13354,13387,background_dropout_mid0,dropout,0.1,common,pairwise_empirical_quantile,0.05,1.38299999999435,2000,2000,1990,0.995,0.19683925,0.2543345,0.05749525,0.0715862297802775,0.05749525,0,0,dropout,126,651,1:126;2:270;3:432;4:521;5:651,0,13855,0.315969,13855,background_dropout_mid0,RSpectra::eigs_sym,"",,,0.97312537095233,0.97221248844664,0.993667424536102,0.988112719089037,5,0.760392651456776,0.771473551393096,8,0.973206966689653,0.972253854088722,0.980483281675301,0.967701507140307,5,0.455062978711537,0.584328987372802,14,,,,,,,,54.7805194832184,70.9524822895153,72.7915369761353,74.49162269135,1000,156.537000000004,results/simulation1/simulation1_background_metrics_long.csv,20260620_doublet_unmodified_singlet_donors,""
5,2000,2000,0.08,-1,,,,,,2,1,2,10,PcaGrid,12345,13355,13388,background_dropout_mid0,dropout,0.1,common,none,,527.595999999998,2000,2000,1990,0.995,0.18918575,0.24725325,0.0580675,0.0716162795609475,0.0580675,0,0,dropout,141,668,1:141;2:289;3:399;4:503;5:668,0,13856,0.3094805,13856,background_dropout_mid0,rrcov::PcaGrid,mad,20,2.43601254619474e-15,0.000280658297872595,0.00343019221281028,-0.000512225468130252,0.00515232426944444,12,0.00113874660448447,0.0113466409755543,13,0.00176353799177998,0.00547432133898445,0.00220442083785432,0.0081671104286976,11,-0.000220602081430539,0.00888471180801296,9,,,,,,,,,,,,1000,188.615000000005,results/simulation1/simulation1_background_metrics_long.csv,20260620_doublet_unmodified_singlet_donors,""
5,2000,2000,0.08,-1,,,,,,2,1,2,10,PcaHubert,12345,13355,13388,background_dropout_mid0,dropout,0.1,common,none,,9.77500000000146,2000,2000,1990,0.995,0.18918575,0.24725325,0.0580675,0.0716162795609475,0.0580675,0,0,dropout,141,668,1:141;2:289;3:399;4:503;5:668,0,13856,0.3094805,13856,background_dropout_mid0,rrcov::PcaHubert,"",,,0.756617198516239,0.720082353285036,0.89601542461557,0.822427510531473,4,0.660985916023537,0.695028357208624,8,0.991764414075222,0.981593406524463,0.966667285804191,0.945955788684188,5,0.55852226196819,0.655925859371411,10,,,,,,,,,,,,1000,155.252999999997,results/simulation1/simulation1_background_metrics_long.csv,20260620_doublet_unmodified_singlet_donors,""
5,2000,2000,0.08,-1,,,,,,2,1,2,10,PCP,12345,13355,13388,background_dropout_mid0,dropout,0.1,common,none,,1025.741,2000,2000,1990,0.995,0.18918575,0.24725325,0.0580675,0.0716162795609475,0.0580675,0,0,dropout,141,668,1:141;2:289;3:399;4:503;5:668,0,13856,0.3094805,13856,background_dropout_mid0,rpca::rpca+stats::prcomp,"",,,0.993389242485138,0.986011570751627,0.989613145620701,0.9812977881518,5,0.880064082905519,0.882565196365959,6,0.993389242485138,0.986011570751627,0.971918085319649,0.956715939614928,5,0.858714778835428,0.869890131023933,6,0.0223606797749979,TRUE,250,9.87375523541362e-06,9.87375523541362e-06,1052,0.547756281407035,,,,,1000,133.156000000003,results/simulation1/simulation1_background_metrics_long.csv,20260620_doublet_unmodified_singlet_donors,""
5,2000,2000,0.08,-1,,,,,,2,1,2,10,PCA,12345,13355,13388,background_dropout_mid0,dropout,0.1,common,none,,4.01800000000367,2000,2000,1990,0.995,0.18918575,0.24725325,0.0580675,0.0716162795609475,0.0580675,0,0,dropout,141,668,1:141;2:289;3:399;4:503;5:668,0,13856,0.3094805,13856,background_dropout_mid0,stats::prcomp,"",,,0.989142223892986,0.975421028621641,0.98626307319671,0.973645671075682,5,0.543153532239604,0.643983723851078,11,0.989142223892986,0.975421028621641,0.962813480083735,0.940051278301984,5,0.538296240460015,0.631520867438108,11,,,,,,,,,,,,1000,136.866999999998,results/simulation1/simulation1_background_metrics_long.csv,20260620_doublet_unmodified_singlet_donors,""
5,2000,2000,0.08,-1,,,,,,2,1,2,10,K's tau,12345,13355,13388,background_dropout_mid0,dropout,0.1,common,none,,1.10900000000402,2000,2000,1990,0.995,0.18918575,0.24725325,0.0580675,0.0716162795609475,0.0580675,0,0,dropout,141,668,1:141;2:289;3:399;4:503;5:668,0,13856,0.3094805,13856,background_dropout_mid0,RSpectra::eigs_sym,"",,,0.989142223892986,0.975421028621641,0.991053449833056,0.981750500265459,5,0.806127897130727,0.821495366832065,7,0.980141429325631,0.966391786350921,0.96262687674076,0.936193534487242,5,0.528444061801882,0.623160317976212,12,,,,,,,,,,,,1000,141.851999999999,results/simulation1/simulation1_background_metrics_long.csv,20260620_doublet_unmodified_singlet_donors,""
5,2000,2000,0.08,-1,,,,,,2,1,2,10,Winsor,12345,13355,13388,background_dropout_mid0,dropout,0.1,common,pairwise_empirical_quantile,0.05,1.31599999999889,2000,2000,1990,0.995,0.18918575,0.24725325,0.0580675,0.0716162795609475,0.0580675,0,0,dropout,141,668,1:141;2:289;3:399;4:503;5:668,0,13856,0.3094805,13856,background_dropout_mid0,RSpectra::eigs_sym,"",,,0.989142223892986,0.975421028621641,0.985738301955449,0.972911004159803,5,0.680821414947575,0.719741276962164,9,0.989142223892986,0.975421028621641,0.965826160040984,0.943231708504036,5,0.56444428128611,0.657817274514588,10,,,,,,,,54.920485599794,70.4667339412548,72.3483667122095,74.2610725538937,1000,147.154999999999,results/simulation1/simulation1_background_metrics_long.csv,20260620_doublet_unmodified_singlet_donors,""
5,2000,2000,0.08,-1,,,,,,2,1,2,10,Quad,12345,13355,13388,background_dropout_mid0,dropout,0.1,common,pairwise_empirical_quantile,0.05,1.32499999999709,2000,2000,1990,0.995,0.18918575,0.24725325,0.0580675,0.0716162795609475,0.0580675,0,0,dropout,141,668,1:141;2:289;3:399;4:503;5:668,0,13856,0.3094805,13856,background_dropout_mid0,RSpectra::eigs_sym,"",,,0.989142223892986,0.975421028621641,0.990245604953246,0.980135826541956,5,0.510441607617618,0.630514318746269,11,0.979692581845404,0.965642389389585,0.965280845700131,0.942874353726226,5,0.524801299518768,0.632043943606631,11,,,,,,,,54.920485599794,70.4667339412548,72.3483667122095,74.2610725538937,1000,149.18,results/simulation1/simulation1_background_metrics_long.csv,20260620_doublet_unmodified_singlet_donors,""
5,2000,2000,0.08,-1,,,,,,2,1,2,10,Ball,12345,13355,13388,background_dropout_mid0,dropout,0.1,common,pairwise_empirical_quantile,0.05,1.33000000000175,2000,2000,1990,0.995,0.18918575,0.24725325,0.0580675,0.0716162795609475,0.0580675,0,0,dropout,141,668,1:141;2:289;3:399;4:503;5:668,0,13856,0.3094805,13856,background_dropout_mid0,RSpectra::eigs_sym,"",,,0.991368800803586,0.979285456182092,0.983018959737052,0.969287970568378,5,0.727205465056585,0.778604868526013,7,0.980971065266483,0.968153556391531,0.965916163256689,0.943319419865522,5,0.549316235043006,0.653312057641266,10,,,,,,,,54.920485599794,70.4667339412548,72.3483667122095,74.2610725538937,1000,151.253000000004,results/simulation1/simulation1_background_metrics_long.csv,20260620_doublet_unmodified_singlet_donors,""
5,2000,2000,0.08,-1,,,,,,2,1,2,10,Shell,12345,13355,13388,background_dropout_mid0,dropout,0.1,common,pairwise_empirical_quantile,0.05,1.34500000000116,2000,2000,1990,0.995,0.18918575,0.24725325,0.0580675,0.0716162795609475,0.0580675,0,0,dropout,141,668,1:141;2:289;3:399;4:503;5:668,0,13856,0.3094805,13856,background_dropout_mid0,RSpectra::eigs_sym,"",,,0.991368800803586,0.979285456182092,0.986202553509615,0.974890435078903,5,0.545829312907713,0.65437156949095,10,0.982433623895322,0.968877790046902,0.970400173347206,0.948698958179435,5,0.5452271396689,0.651904108229134,10,,,,,,,,54.920485599794,70.4667339412548,72.3483667122095,74.2610725538937,1000,153.451999999998,results/simulation1/simulation1_background_metrics_long.csv,20260620_doublet_unmodified_singlet_donors,""
5,2000,2000,0.08,-1,,,,,,2,1,2,10,LR,12345,13355,13388,background_dropout_mid0,dropout,0.1,common,pairwise_empirical_quantile,0.05,1.41999999999825,2000,2000,1990,0.995,0.18918575,0.24725325,0.0580675,0.0716162795609475,0.0580675,0,0,dropout,141,668,1:141;2:289;3:399;4:503;5:668,0,13856,0.3094805,13856,background_dropout_mid0,RSpectra::eigs_sym,"",,,0.991368800803586,0.979285456182092,0.989888816751682,0.979632108603391,5,0.684985364100877,0.737359008200372,8,0.98105144401641,0.96823489810063,0.966555410608228,0.942773374932709,5,0.547306578031767,0.651249869059327,10,,,,,,,,54.920485599794,70.4667339412548,72.3483667122095,74.2610725538937,1000,147.215000000004,results/simulation1/simulation1_background_metrics_long.csv,20260620_doublet_unmodified_singlet_donors,""
5,2000,2000,0.08,0,,,,,,3,1,3,1,PcaGrid,12345,13346,13379,background_dropout_mid0,dropout,0.1,common,none,,534.283,2000,2000,1989,0.9945,0.19942725,0.3180205,0.11859325,0.148135506735646,0.11859325,0,0,dropout,139,656,1:139;2:255;3:423;4:527;5:656,0,13847,0.3180205,13847,background_dropout_mid0,rrcov::PcaGrid,mad,20,2.44249065417534e-15,0.00118007704091587,0.00455003535060446,-0.000858760872224035,0.00479587418924485,13,0.0021408778703118,0.00678212199948964,15,0.00833704661979491,0.0125644513246488,0.00354155459442396,0.00756261481492879,8,-3.54024082936494e-05,0.006453360255115,15,,,,,,,,,,,,1000,247.741,results/simulation1/simulation1_background_metrics_long.csv,20260620_doublet_unmodified_singlet_donors,""
5,2000,2000,0.08,0,,,,,,3,1,3,1,PcaHubert,12345,13346,13379,background_dropout_mid0,dropout,0.1,common,none,,11.8680000000001,2000,2000,1989,0.9945,0.19942725,0.3180205,0.11859325,0.148135506735646,0.11859325,0,0,dropout,139,656,1:139;2:255;3:423;4:527;5:656,0,13847,0.3180205,13847,background_dropout_mid0,rrcov::PcaHubert,"",,,0.710079224769714,0.686904383788367,0.965546941444703,0.932492999509777,5,0.73269917635565,0.762286673326889,7,0.703716559214366,0.689863721220024,0.947875833457089,0.904708882692303,5,0.640802971440202,0.704044275077123,8,,,,,,,,,,,,1000,161.23,results/simulation1/simulation1_background_metrics_long.csv,20260620_doublet_unmodified_singlet_donors,""
5,2000,2000,0.08,0,,,,,,3,1,3,1,PCP,12345,13346,13379,background_dropout_mid0,dropout,0.1,common,none,,1114.217,2000,2000,1989,0.9945,0.19942725,0.3180205,0.11859325,0.148135506735646,0.11859325,0,0,dropout,139,656,1:139;2:255;3:423;4:527;5:656,0,13847,0.3180205,13847,background_dropout_mid0,rpca::rpca+stats::prcomp,"",,,0.775027789639692,0.800279834451616,0.979486100563256,0.957116326361611,5,0.98456843280416,0.968124521624468,5,0.912546151381828,0.911735468546916,0.955172761502176,0.918954083029697,5,0.516802141789483,0.615534256314968,12,0.0223606797749979,TRUE,271,9.97079740069855e-06,9.97079740069855e-06,1023,0.540216189039719,,,,,1000,144.546,results/simulation1/simulation1_background_metrics_long.csv,20260620_doublet_unmodified_singlet_donors,""
5,2000,2000,0.08,0,,,,,,3,1,3,1,PCA,12345,13346,13379,background_dropout_mid0,dropout,0.1,common,none,,3.99800000000005,2000,2000,1989,0.9945,0.19942725,0.3180205,0.11859325,0.148135506735646,0.11859325,0,0,dropout,139,656,1:139;2:255;3:423;4:527;5:656,0,13847,0.3180205,13847,background_dropout_mid0,stats::prcomp,"",,,0.725351689812477,0.707429520055414,0.977449436279505,0.953174981159725,5,0.533360795949006,0.613619332180996,11,0.715862813676702,0.697848165133702,0.95778761164209,0.92232935381814,5,0.63288257484955,0.677823866677835,9,,,,,,,,,,,,1000,167.681,results/simulation1/simulation1_background_metrics_long.csv,20260620_doublet_unmodified_singlet_donors,""
5,2000,2000,0.08,0,,,,,,3,1,3,1,K's tau,12345,13346,13379,background_dropout_mid0,dropout,0.1,common,none,,1.24000000000024,2000,2000,1989,0.9945,0.19942725,0.3180205,0.11859325,0.148135506735646,0.11859325,0,0,dropout,139,656,1:139;2:255;3:423;4:527;5:656,0,13847,0.3180205,13847,background_dropout_mid0,RSpectra::eigs_sym,"",,,0.719325430993477,0.701075440093603,0.975847048447236,0.950003374934442,5,0.632874581584657,0.702853490260933,8,0.718856668872778,0.70132612376854,0.939616085396776,0.903257708415411,5,0.65691541958642,0.712266935452085,8,,,,,,,,,,,,1000,162.327,results/simulation1/simulation1_background_metrics_long.csv,20260620_doublet_unmodified_singlet_donors,""
5,2000,2000,0.08,0,,,,,,3,1,3,1,Winsor,12345,13346,13379,background_dropout_mid0,dropout,0.1,common,pairwise_empirical_quantile,0.05,1.43200000000024,2000,2000,1989,0.9945,0.19942725,0.3180205,0.11859325,0.148135506735646,0.11859325,0,0,dropout,139,656,1:139;2:255;3:423;4:527;5:656,0,13847,0.3180205,13847,background_dropout_mid0,RSpectra::eigs_sym,"",,,0.725563493287466,0.70697913418807,0.976374577467012,0.952721825957313,5,0.648323568827025,0.683973935702064,9,0.717195114933611,0.698950523335065,0.953740129609928,0.916734362249771,5,0.620783528873109,0.665224595123507,10,,,,,,,,56.3248951777488,69.5915542807845,71.3768080695229,73.2439290844742,1000,160.258,results/simulation1/simulation1_background_metrics_long.csv,20260620_doublet_unmodified_singlet_donors,""
5,2000,2000,0.08,0,,,,,,3,1,3,1,Quad,12345,13346,13379,background_dropout_mid0,dropout,0.1,common,pairwise_empirical_quantile,0.05,1.36699999999973,2000,2000,1989,0.9945,0.19942725,0.3180205,0.11859325,0.148135506735646,0.11859325,0,0,dropout,139,656,1:139;2:255;3:423;4:527;5:656,0,13847,0.3180205,13847,background_dropout_mid0,RSpectra::eigs_sym,"",,,0.727026459503963,0.70713852223273,0.973260877974559,0.945758812703715,5,0.660871299556971,0.709611123847976,8,0.713852761102577,0.696881920158125,0.947167231608733,0.907556205144967,5,0.556757368492847,0.643909336057522,10,,,,,,,,56.3248951777488,69.5915542807845,71.3768080695229,73.2439290844742,1000,156.643,results/simulation1/simulation1_background_metrics_long.csv,20260620_doublet_unmodified_singlet_donors,""
5,2000,2000,0.08,0,,,,,,3,1,3,1,Ball,12345,13346,13379,background_dropout_mid0,dropout,0.1,common,pairwise_empirical_quantile,0.05,1.36900000000014,2000,2000,1989,0.9945,0.19942725,0.3180205,0.11859325,0.148135506735646,0.11859325,0,0,dropout,139,656,1:139;2:255;3:423;4:527;5:656,0,13847,0.3180205,13847,background_dropout_mid0,RSpectra::eigs_sym,"",,,0.71919804309697,0.697536730593835,0.971765511471648,0.943994670496879,5,0.662968482601843,0.711973868892951,8,0.720291062185455,0.704894498378869,0.944046437925276,0.903133323574139,5,0.729224857828798,0.764795613686347,7,,,,,,,,56.3248951777488,69.5915542807845,71.3768080695229,73.2439290844742,1000,162.075,results/simulation1/simulation1_background_metrics_long.csv,20260620_doublet_unmodified_singlet_donors,""
5,2000,2000,0.08,0,,,,,,3,1,3,1,Shell,12345,13346,13379,background_dropout_mid0,dropout,0.1,common,pairwise_empirical_quantile,0.05,1.42799999999988,2000,2000,1989,0.9945,0.19942725,0.3180205,0.11859325,0.148135506735646,0.11859325,0,0,dropout,139,656,1:139;2:255;3:423;4:527;5:656,0,13847,0.3180205,13847,background_dropout_mid0,RSpectra::eigs_sym,"",,,0.724923875672202,0.702109147811468,0.974897842009887,0.951401903452412,5,0.535988166865264,0.609502211903685,12,0.725642816723611,0.706853277997455,0.951880459355404,0.915046701239915,5,0.587335442233569,0.652742597498727,10,,,,,,,,56.3248951777488,69.5915542807845,71.3768080695229,73.2439290844742,1000,155.892,results/simulation1/simulation1_background_metrics_long.csv,20260620_doublet_unmodified_singlet_donors,""
5,2000,2000,0.08,0,,,,,,3,1,3,1,LR,12345,13346,13379,background_dropout_mid0,dropout,0.1,common,pairwise_empirical_quantile,0.05,1.45299999999952,2000,2000,1989,0.9945,0.19942725,0.3180205,0.11859325,0.148135506735646,0.11859325,0,0,dropout,139,656,1:139;2:255;3:423;4:527;5:656,0,13847,0.3180205,13847,background_dropout_mid0,RSpectra::eigs_sym,"",,,0.723897117203672,0.701610623921259,0.972578255550242,0.945972674568746,5,0.697839091778134,0.731092034770302,8,0.724444708361956,0.708583879735813,0.953471523543413,0.914639680199679,5,0.617389483800268,0.6770192273042,9,,,,,,,,56.3248951777488,69.5915542807845,71.3768080695229,73.2439290844742,1000,150.707,results/simulation1/simulation1_background_metrics_long.csv,20260620_doublet_unmodified_singlet_donors,""
5,2000,2000,0.08,0,,,,,,3,1,3,2,PcaGrid,12345,13347,13380,background_dropout_mid0,dropout,0.1,common,none,,518.789000000001,2000,2000,1996,0.998,0.1966725,0.32083125,0.12415875,0.15455558287249,0.12415875,0,0,dropout,143,651,1:143;2:261;3:423;4:522;5:651,0,13848,0.32083125,13848,background_dropout_mid0,rrcov::PcaGrid,mad,20,1.99840144432528e-15,0.000391940526214214,0.00366996953077136,0.0021933777242296,0.00520495222351871,11,-0.00360892631316822,0.00551863784255869,11,0.0333163887397083,0.0341334563076787,0.0251597687834212,0.0165118563858574,9,0.0137197186168553,0.019381300301043,4,,,,,,,,,,,,1000,158.351000000001,results/simulation1/simulation1_background_metrics_long.csv,20260620_doublet_unmodified_singlet_donors,""
5,2000,2000,0.08,0,,,,,,3,1,3,2,PcaHubert,12345,13347,13380,background_dropout_mid0,dropout,0.1,common,none,,9.31700000000001,2000,2000,1996,0.998,0.1966725,0.32083125,0.12415875,0.15455558287249,0.12415875,0,0,dropout,143,651,1:143;2:261;3:423;4:522;5:651,0,13848,0.32083125,13848,background_dropout_mid0,rrcov::PcaHubert,"",,,0.713556609842547,0.705606729155355,0.962963304345961,0.929819502127932,5,0.721291237100303,0.762864543520693,7,0.718301777783872,0.720918559198168,0.944645454730338,0.907225839985411,5,0.746729481798394,0.774797998850811,7,,,,,,,,,,,,1000,146.27,results/simulation1/simulation1_background_metrics_long.csv,20260620_doublet_unmodified_singlet_donors,""
5,2000,2000,0.08,0,,,,,,3,1,3,2,PCP,12345,13347,13380,background_dropout_mid0,dropout,0.1,common,none,,1130.763,2000,2000,1996,0.998,0.1966725,0.32083125,0.12415875,0.15455558287249,0.12415875,0,0,dropout,143,651,1:143;2:261;3:423;4:522;5:651,0,13848,0.32083125,13848,background_dropout_mid0,rpca::rpca+stats::prcomp,"",,,0.945544150695445,0.944310373373487,0.983718914708948,0.970813533304149,5,0.992031785680697,0.984495840220126,5,0.904797144624717,0.91511349505622,0.960947515685116,0.934154478930697,5,0.60914422520273,0.684967253089711,9,0.0223606797749979,TRUE,274,9.87037482827564e-06,9.87037482827564e-06,1035,0.541498997995992,,,,,1000,143.386,results/simulation1/simulation1_background_metrics_long.csv,20260620_doublet_unmodified_singlet_donors,""
5,2000,2000,0.08,0,,,,,,3,1,3,2,PCA,12345,13347,13380,background_dropout_mid0,dropout,0.1,common,none,,3.88999999999942,2000,2000,1996,0.998,0.1966725,0.32083125,0.12415875,0.15455558287249,0.12415875,0,0,dropout,143,651,1:143;2:261;3:423;4:522;5:651,0,13848,0.32083125,13848,background_dropout_mid0,stats::prcomp,"",,,0.728755822187984,0.728428699972054,0.974157127766043,0.95070812735526,5,0.711805220610152,0.744549462436668,8,0.729757402378278,0.727641003291832,0.964007045539813,0.939952480751447,5,0.709384148309555,0.726064020997212,8,,,,,,,,,,,,1000,151.774,results/simulation1/simulation1_background_metrics_long.csv,20260620_doublet_unmodified_singlet_donors,""
5,2000,2000,0.08,0,,,,,,3,1,3,2,K's tau,12345,13347,13380,background_dropout_mid0,dropout,0.1,common,none,,1.125,2000,2000,1996,0.998,0.1966725,0.32083125,0.12415875,0.15455558287249,0.12415875,0,0,dropout,143,651,1:143;2:261;3:423;4:522;5:651,0,13848,0.32083125,13848,background_dropout_mid0,RSpectra::eigs_sym,"",,,0.723928744879593,0.723400388909301,0.978798807419368,0.962059397760916,5,0.747776730431087,0.780661781939906,7,0.727499063952244,0.726014433641283,0.957638056560788,0.929769037191579,5,0.734797508846041,0.772434783879507,7,,,,,,,,,,,,1000,148.889,results/simulation1/simulation1_background_metrics_long.csv,20260620_doublet_unmodified_singlet_donors,""
5,2000,2000,0.08,0,,,,,,3,1,3,2,Winsor,12345,13347,13380,background_dropout_mid0,dropout,0.1,common,pairwise_empirical_quantile,0.05,1.34200000000055,2000,2000,1996,0.998,0.1966725,0.32083125,0.12415875,0.15455558287249,0.12415875,0,0,dropout,143,651,1:143;2:261;3:423;4:522;5:651,0,13848,0.32083125,13848,background_dropout_mid0,RSpectra::eigs_sym,"",,,0.730488777749788,0.72878760756815,0.97571000227373,0.954242010730312,5,0.74329076405784,0.77868692386374,7,0.729439452789596,0.728565617994799,0.967036358951163,0.939239306278563,5,0.660365794558356,0.715245757868638,8,,,,,,,,56.3452865297566,69.8272407172408,71.654794278523,73.6512742374561,1000,142.446999999999,results/simulation1/simulation1_background_metrics_long.csv,20260620_doublet_unmodified_singlet_donors,""
5,2000,2000,0.08,0,,,,,,3,1,3,2,Quad,12345,13347,13380,background_dropout_mid0,dropout,0.1,common,pairwise_empirical_quantile,0.05,1.35599999999977,2000,2000,1996,0.998,0.1966725,0.32083125,0.12415875,0.15455558287249,0.12415875,0,0,dropout,143,651,1:143;2:261;3:423;4:522;5:651,0,13848,0.32083125,13848,background_dropout_mid0,RSpectra::eigs_sym,"",,,0.730488777749788,0.72878760756815,0.976171429082279,0.957960492695225,5,0.656722059587068,0.718623164798222,8,0.728618275711801,0.72651215068654,0.968272275032596,0.943101210486347,5,0.700557068180357,0.733030165111462,8,,,,,,,,56.3452865297566,69.8272407172408,71.654794278523,73.6512742374561,1000,145.591,results/simulation1/simulation1_background_metrics_long.csv,20260620_doublet_unmodified_singlet_donors,""
