BaseID,Replicate,Method,Alpha,CellType,Cell,Gene,de_prob,dropout_mid,cell_frac,gene_frac,meanlog,sdlog,doublet_frac,ParamID,TaskIndex,Condition,MasterSeed,CleanSeed,PerturbationSeed,RunMode,NoiseDesign,DeFacLoc,Calibration,RuntimeSec,NCells,InputGenes,AnalysisGenes,DOverN,BaseZeroFraction,ConditionZeroFraction,AddedZeroFractionAllEntries,AddedZeroFractionAmongNonzero,ChangedEntryFraction,ContaminatedCells,ContaminatedCellFraction,ConditionDiagnostic,GroupCountMin,GroupCountMax,GroupCountVector,BackgroundDropoutMid,BackgroundDropoutSeed,BackgroundZeroFraction,DropoutSweepSeed,NoiseDesignDiagnostic,EigenBackend,grid_scale_method,grid_computed_k,grid_orthogonality_error,UniverseP,KeptP,GeneHash,RDS_Path,pcp_lambda,pcp_converged,pcp_iterations,pcp_final_delta,pcp_relative_reconstruction_error,pcp_low_rank_estimate,pcp_sparse_fraction,Q1,Q2,Q3,Q3star,CleanPath,SimilarityPC10,SimilarityPC20,MethodKey,SourceFile,CodeVersion,DoubletDonorDesign,CleanSeedReference,CleanGeneHash,CleanServerPath,LocalPerturbedPath
1,9,LR,0.05,5,2000,2000,0.08,,0.02,0.1,5,0.3,,21,21,shift,12345,13354,13365,perturbed,background_dropout_mid0,0.1,pairwise_empirical_quantile,1.41400000000067,2000,2000,1991,0.9955,0.19683925,0.315969,0.11912975,0.148326160111783,0.12049475,40,0.02,shift,126,651,1:126;2:270;3:432;4:521;5:651,0,13855,0.315969,,background_dropout_mid0,RSpectra::eigs_sym,"",,,2000,1991,9ec1206ea89bee14cd9983cd62464cb0,formal/simulation2_perturbed/task_21/BaseID01_ParamID21_rep09_shift_LR_alpha005.rds,,,,,,,,56.3124811480392,69.5152599822126,71.0714124070914,72.7136525280085,formal/simulation2_clean_reference/task_01/BaseID01_ParamID01_rep09_clean_LR_alpha005.rds,0.993514057518886,0.991953285116164,LR,results/simulation2/simulation2_background_similarity_long.csv,20260620_doublet_unmodified_singlet_donors,"",13354,9ec1206ea89bee14cd9983cd62464cb0,,
1,9,PCA,,5,2000,2000,0.08,-1,,,,,,2,2,dropout,12345,13354,13387,perturbed,background_dropout_mid0,0.1,none,4.03800000000047,2000,2000,1990,0.995,0.19683925,0.2543345,0.05749525,0.0715862297802775,0.05749525,0,0,dropout,126,651,1:126;2:270;3:432;4:521;5:651,0,13855,0.315969,13855,background_dropout_mid0,stats::prcomp,"",,,2000,1990,9ec1206ea89bee14cd9983cd62464cb0,formal/simulation2_perturbed/task_02/BaseID01_ParamID02_rep09_dropout_PCA.rds,,,,,,,,,,,,formal/simulation2_clean_reference/task_01/BaseID01_ParamID01_rep09_clean_PCA.rds,0.441317845639684,0.286287620381654,PCA,results/simulation2/simulation2_background_similarity_long.csv,20260620_doublet_unmodified_singlet_donors,"",13354,9ec1206ea89bee14cd9983cd62464cb0,,
1,9,PCA,,5,2000,2000,0.08,0,,,,,,3,3,dropout,12345,13354,13387,perturbed,background_dropout_mid0,0.1,none,3.97700000000077,2000,2000,1991,0.9955,0.19683925,0.315969,0.11912975,0.148326160111783,0.11912975,0,0,dropout,126,651,1:126;2:270;3:432;4:521;5:651,0,13855,0.315969,13855,background_dropout_mid0,stats::prcomp,"",,,2000,1991,9ec1206ea89bee14cd9983cd62464cb0,formal/simulation2_perturbed/task_03/BaseID01_ParamID03_rep09_dropout_PCA.rds,,,,,,,,,,,,formal/simulation2_clean_reference/task_01/BaseID01_ParamID01_rep09_clean_PCA.rds,1,1,PCA,results/simulation2/simulation2_background_similarity_long.csv,20260620_doublet_unmodified_singlet_donors,"",13354,9ec1206ea89bee14cd9983cd62464cb0,,
1,9,PCA,,5,2000,2000,0.08,1,,,,,,4,4,dropout,12345,13354,13387,perturbed,background_dropout_mid0,0.1,none,4.38900000000285,2000,2000,1987,0.9935,0.19683925,0.4165815,0.21974225,0.273596848451571,0.21974225,0,0,dropout,126,651,1:126;2:270;3:432;4:521;5:651,0,13855,0.315969,13855,background_dropout_mid0,stats::prcomp,"",,,2000,1987,9ec1206ea89bee14cd9983cd62464cb0,formal/simulation2_perturbed/task_04/BaseID01_ParamID04_rep09_dropout_PCA.rds,,,,,,,,,,,,formal/simulation2_clean_reference/task_01/BaseID01_ParamID01_rep09_clean_PCA.rds,0.375929046419249,0.242812929933702,PCA,results/simulation2/simulation2_background_similarity_long.csv,20260620_doublet_unmodified_singlet_donors,"",13354,9ec1206ea89bee14cd9983cd62464cb0,,
1,9,PCA,,5,2000,2000,0.08,2,,,,,,5,5,dropout,12345,13354,13387,perturbed,background_dropout_mid0,0.1,none,3.64999999999782,2000,2000,1978,0.989,0.19683925,0.55137125,0.354532,0.441420973323211,0.354532,0,0,dropout,126,651,1:126;2:270;3:432;4:521;5:651,0,13855,0.315969,13855,background_dropout_mid0,stats::prcomp,"",,,2000,1978,9ec1206ea89bee14cd9983cd62464cb0,formal/simulation2_perturbed/task_05/BaseID01_ParamID05_rep09_dropout_PCA.rds,,,,,,,,,,,,formal/simulation2_clean_reference/task_01/BaseID01_ParamID01_rep09_clean_PCA.rds,0.329935492520543,0.213564198973467,PCA,results/simulation2/simulation2_background_similarity_long.csv,20260620_doublet_unmodified_singlet_donors,"",13354,9ec1206ea89bee14cd9983cd62464cb0,,
1,9,PCA,,5,2000,2000,0.08,3,,,,,,6,6,dropout,12345,13354,13387,perturbed,background_dropout_mid0,0.1,none,3.78899999999703,2000,2000,1969,0.9845,0.19683925,0.69726375,0.5004245,0.623068918644244,0.5004245,0,0,dropout,126,651,1:126;2:270;3:432;4:521;5:651,0,13855,0.315969,13855,background_dropout_mid0,stats::prcomp,"",,,2000,1969,9ec1206ea89bee14cd9983cd62464cb0,formal/simulation2_perturbed/task_06/BaseID01_ParamID06_rep09_dropout_PCA.rds,,,,,,,,,,,,formal/simulation2_clean_reference/task_01/BaseID01_ParamID01_rep09_clean_PCA.rds,0.274191531884914,0.184906040898264,PCA,results/simulation2/simulation2_background_similarity_long.csv,20260620_doublet_unmodified_singlet_donors,"",13354,9ec1206ea89bee14cd9983cd62464cb0,,
1,9,PCA,,5,2000,2000,0.08,,,,,,0.02,7,7,doublet,12345,13354,13376,perturbed,background_dropout_mid0,0.1,none,3.94599999999991,2000,2000,1991,0.9955,0.19683925,0.3138655,0.118208,0.147178506917824,0.13357575,40,0.02,doublet,126,651,1:126;2:270;3:432;4:521;5:651,0,13855,0.315969,,background_dropout_mid0,stats::prcomp,"",,,2000,1991,9ec1206ea89bee14cd9983cd62464cb0,formal/simulation2_perturbed/task_07/BaseID01_ParamID07_rep09_doublet_PCA.rds,,,,,,,,,,,,formal/simulation2_clean_reference/task_01/BaseID01_ParamID01_rep09_clean_PCA.rds,0.919884699300166,0.934738078471901,PCA,results/simulation2/simulation2_background_similarity_long.csv,20260620_doublet_unmodified_singlet_donors,two_unmodified_background_singlets,13354,9ec1206ea89bee14cd9983cd62464cb0,,
1,9,PCA,,5,2000,2000,0.08,,,,,,0.05,8,8,doublet,12345,13354,13376,perturbed,background_dropout_mid0,0.1,none,4.01100000000042,2000,2000,1991,0.9955,0.19683925,0.3106305,0.1168065,0.145433526227471,0.15509575,100,0.05,doublet,126,651,1:126;2:270;3:432;4:521;5:651,0,13855,0.315969,,background_dropout_mid0,stats::prcomp,"",,,2000,1991,9ec1206ea89bee14cd9983cd62464cb0,formal/simulation2_perturbed/task_08/BaseID01_ParamID08_rep09_doublet_PCA.rds,,,,,,,,,,,,formal/simulation2_clean_reference/task_01/BaseID01_ParamID01_rep09_clean_PCA.rds,0.903308920948273,0.887812484632925,PCA,results/simulation2/simulation2_background_similarity_long.csv,20260620_doublet_unmodified_singlet_donors,two_unmodified_background_singlets,13354,9ec1206ea89bee14cd9983cd62464cb0,,
1,9,PCA,,5,2000,2000,0.08,,,,,,0.08,9,9,doublet,12345,13354,13376,perturbed,background_dropout_mid0,0.1,none,3.96299999999974,2000,2000,1991,0.9955,0.19683925,0.30780325,0.11560175,0.143933515177379,0.17667425,160,0.08,doublet,126,651,1:126;2:270;3:432;4:521;5:651,0,13855,0.315969,,background_dropout_mid0,stats::prcomp,"",,,2000,1991,9ec1206ea89bee14cd9983cd62464cb0,formal/simulation2_perturbed/task_09/BaseID01_ParamID09_rep09_doublet_PCA.rds,,,,,,,,,,,,formal/simulation2_clean_reference/task_01/BaseID01_ParamID01_rep09_clean_PCA.rds,0.884148229340534,0.846505339987653,PCA,results/simulation2/simulation2_background_similarity_long.csv,20260620_doublet_unmodified_singlet_donors,two_unmodified_background_singlets,13354,9ec1206ea89bee14cd9983cd62464cb0,,
1,9,PCA,,5,2000,2000,0.08,,,,,,0.1,10,10,doublet,12345,13354,13376,perturbed,background_dropout_mid0,0.1,none,3.66500000000087,2000,2000,1991,0.9955,0.19683925,0.30554975,0.11461475,0.142704620463587,0.1909155,200,0.1,doublet,126,651,1:126;2:270;3:432;4:521;5:651,0,13855,0.315969,,background_dropout_mid0,stats::prcomp,"",,,2000,1991,9ec1206ea89bee14cd9983cd62464cb0,formal/simulation2_perturbed/task_10/BaseID01_ParamID10_rep09_doublet_PCA.rds,,,,,,,,,,,,formal/simulation2_clean_reference/task_01/BaseID01_ParamID01_rep09_clean_PCA.rds,0.844976170439209,0.840252265995819,PCA,results/simulation2/simulation2_background_similarity_long.csv,20260620_doublet_unmodified_singlet_donors,two_unmodified_background_singlets,13354,9ec1206ea89bee14cd9983cd62464cb0,,
1,9,PCA,,5,2000,2000,0.08,,,,,,0.15,11,11,doublet,12345,13354,13376,perturbed,background_dropout_mid0,0.1,none,4.03600000000006,2000,2000,1990,0.995,0.19683925,0.30031925,0.112335,0.139866147592496,0.226656,300,0.15,doublet,126,651,1:126;2:270;3:432;4:521;5:651,0,13855,0.315969,,background_dropout_mid0,stats::prcomp,"",,,2000,1990,9ec1206ea89bee14cd9983cd62464cb0,formal/simulation2_perturbed/task_11/BaseID01_ParamID11_rep09_doublet_PCA.rds,,,,,,,,,,,,formal/simulation2_clean_reference/task_01/BaseID01_ParamID01_rep09_clean_PCA.rds,0.83118255513516,0.7919170903066,PCA,results/simulation2/simulation2_background_similarity_long.csv,20260620_doublet_unmodified_singlet_donors,two_unmodified_background_singlets,13354,9ec1206ea89bee14cd9983cd62464cb0,,
1,9,PCA,,5,2000,2000,0.08,,0.02,0.1,2,0.3,,12,12,shift,12345,13354,13365,perturbed,background_dropout_mid0,0.1,none,4.25,2000,2000,1991,0.9955,0.19683925,0.315969,0.11912975,0.148326160111783,0.12049475,40,0.02,shift,126,651,1:126;2:270;3:432;4:521;5:651,0,13855,0.315969,,background_dropout_mid0,stats::prcomp,"",,,2000,1991,9ec1206ea89bee14cd9983cd62464cb0,formal/simulation2_perturbed/task_12/BaseID01_ParamID12_rep09_shift_PCA.rds,,,,,,,,,,,,formal/simulation2_clean_reference/task_01/BaseID01_ParamID01_rep09_clean_PCA.rds,0.998769943435044,0.997985858461826,PCA,results/simulation2/simulation2_background_similarity_long.csv,20260620_doublet_unmodified_singlet_donors,"",13354,9ec1206ea89bee14cd9983cd62464cb0,,
1,9,PCA,,5,2000,2000,0.08,,0.04,0.1,2,0.3,,13,13,shift,12345,13354,13365,perturbed,background_dropout_mid0,0.1,none,4.26699999999983,2000,2000,1991,0.9955,0.19683925,0.315969,0.11912975,0.148326160111783,0.1218615,80,0.04,shift,126,651,1:126;2:270;3:432;4:521;5:651,0,13855,0.315969,,background_dropout_mid0,stats::prcomp,"",,,2000,1991,9ec1206ea89bee14cd9983cd62464cb0,formal/simulation2_perturbed/task_13/BaseID01_ParamID13_rep09_shift_PCA.rds,,,,,,,,,,,,formal/simulation2_clean_reference/task_01/BaseID01_ParamID01_rep09_clean_PCA.rds,0.997629261238527,0.997629096373334,PCA,results/simulation2/simulation2_background_similarity_long.csv,20260620_doublet_unmodified_singlet_donors,"",13354,9ec1206ea89bee14cd9983cd62464cb0,,
1,9,PCA,,5,2000,2000,0.08,,0.06,0.1,2,0.3,,14,14,shift,12345,13354,13365,perturbed,background_dropout_mid0,0.1,none,4.03700000000026,2000,2000,1991,0.9955,0.19683925,0.315969,0.11912975,0.148326160111783,0.1232235,120,0.06,shift,126,651,1:126;2:270;3:432;4:521;5:651,0,13855,0.315969,,background_dropout_mid0,stats::prcomp,"",,,2000,1991,9ec1206ea89bee14cd9983cd62464cb0,formal/simulation2_perturbed/task_14/BaseID01_ParamID14_rep09_shift_PCA.rds,,,,,,,,,,,,formal/simulation2_clean_reference/task_01/BaseID01_ParamID01_rep09_clean_PCA.rds,0.99621395049571,0.996166002566449,PCA,results/simulation2/simulation2_background_similarity_long.csv,20260620_doublet_unmodified_singlet_donors,"",13354,9ec1206ea89bee14cd9983cd62464cb0,,
1,9,PCA,,5,2000,2000,0.08,,0.08,0.1,2,0.3,,15,15,shift,12345,13354,13365,perturbed,background_dropout_mid0,0.1,none,4.04999999999927,2000,2000,1991,0.9955,0.19683925,0.315969,0.11912975,0.148326160111783,0.12461825,160,0.08,shift,126,651,1:126;2:270;3:432;4:521;5:651,0,13855,0.315969,,background_dropout_mid0,stats::prcomp,"",,,2000,1991,9ec1206ea89bee14cd9983cd62464cb0,formal/simulation2_perturbed/task_15/BaseID01_ParamID15_rep09_shift_PCA.rds,,,,,,,,,,,,formal/simulation2_clean_reference/task_01/BaseID01_ParamID01_rep09_clean_PCA.rds,0.996477138305749,0.994085234879729,PCA,results/simulation2/simulation2_background_similarity_long.csv,20260620_doublet_unmodified_singlet_donors,"",13354,9ec1206ea89bee14cd9983cd62464cb0,,
1,9,PCA,,5,2000,2000,0.08,,0.1,0.1,2,0.3,,16,16,shift,12345,13354,13365,perturbed,background_dropout_mid0,0.1,none,3.8010000000013,2000,2000,1991,0.9955,0.19683925,0.315969,0.11912975,0.148326160111783,0.1259865,200,0.1,shift,126,651,1:126;2:270;3:432;4:521;5:651,0,13855,0.315969,,background_dropout_mid0,stats::prcomp,"",,,2000,1991,9ec1206ea89bee14cd9983cd62464cb0,formal/simulation2_perturbed/task_16/BaseID01_ParamID16_rep09_shift_PCA.rds,,,,,,,,,,,,formal/simulation2_clean_reference/task_01/BaseID01_ParamID01_rep09_clean_PCA.rds,0.993452368943043,0.993763119505368,PCA,results/simulation2/simulation2_background_similarity_long.csv,20260620_doublet_unmodified_singlet_donors,"",13354,9ec1206ea89bee14cd9983cd62464cb0,,
1,9,PCA,,5,2000,2000,0.08,,0.02,0.1,1.5,0.3,,17,17,shift,12345,13354,13365,perturbed,background_dropout_mid0,0.1,none,3.7489999999998,2000,2000,1991,0.9955,0.19683925,0.315969,0.11912975,0.148326160111783,0.12049475,40,0.02,shift,126,651,1:126;2:270;3:432;4:521;5:651,0,13855,0.315969,,background_dropout_mid0,stats::prcomp,"",,,2000,1991,9ec1206ea89bee14cd9983cd62464cb0,formal/simulation2_perturbed/task_17/BaseID01_ParamID17_rep09_shift_PCA.rds,,,,,,,,,,,,formal/simulation2_clean_reference/task_01/BaseID01_ParamID01_rep09_clean_PCA.rds,0.999471260845419,0.99899324613537,PCA,results/simulation2/simulation2_background_similarity_long.csv,20260620_doublet_unmodified_singlet_donors,"",13354,9ec1206ea89bee14cd9983cd62464cb0,,
1,9,PCA,,5,2000,2000,0.08,,0.02,0.1,2,0.3,,18,18,shift,12345,13354,13365,perturbed,background_dropout_mid0,0.1,none,3.76400000000103,2000,2000,1991,0.9955,0.19683925,0.315969,0.11912975,0.148326160111783,0.12049475,40,0.02,shift,126,651,1:126;2:270;3:432;4:521;5:651,0,13855,0.315969,,background_dropout_mid0,stats::prcomp,"",,,2000,1991,9ec1206ea89bee14cd9983cd62464cb0,formal/simulation2_perturbed/task_18/BaseID01_ParamID18_rep09_shift_PCA.rds,,,,,,,,,,,,formal/simulation2_clean_reference/task_01/BaseID01_ParamID01_rep09_clean_PCA.rds,0.998769943435044,0.997985858461826,PCA,results/simulation2/simulation2_background_similarity_long.csv,20260620_doublet_unmodified_singlet_donors,"",13354,9ec1206ea89bee14cd9983cd62464cb0,,
1,9,PCA,,5,2000,2000,0.08,,0.02,0.1,3,0.3,,19,19,shift,12345,13354,13365,perturbed,background_dropout_mid0,0.1,none,4.08699999999953,2000,2000,1991,0.9955,0.19683925,0.315969,0.11912975,0.148326160111783,0.12049475,40,0.02,shift,126,651,1:126;2:270;3:432;4:521;5:651,0,13855,0.315969,,background_dropout_mid0,stats::prcomp,"",,,2000,1991,9ec1206ea89bee14cd9983cd62464cb0,formal/simulation2_perturbed/task_19/BaseID01_ParamID19_rep09_shift_PCA.rds,,,,,,,,,,,,formal/simulation2_clean_reference/task_01/BaseID01_ParamID01_rep09_clean_PCA.rds,0.996998917683606,0.995739760212386,PCA,results/simulation2/simulation2_background_similarity_long.csv,20260620_doublet_unmodified_singlet_donors,"",13354,9ec1206ea89bee14cd9983cd62464cb0,,
1,9,PCA,,5,2000,2000,0.08,,0.02,0.1,4,0.3,,20,20,shift,12345,13354,13365,perturbed,background_dropout_mid0,0.1,none,3.79800000000068,2000,2000,1991,0.9955,0.19683925,0.315969,0.11912975,0.148326160111783,0.12049475,40,0.02,shift,126,651,1:126;2:270;3:432;4:521;5:651,0,13855,0.315969,,background_dropout_mid0,stats::prcomp,"",,,2000,1991,9ec1206ea89bee14cd9983cd62464cb0,formal/simulation2_perturbed/task_20/BaseID01_ParamID20_rep09_shift_PCA.rds,,,,,,,,,,,,formal/simulation2_clean_reference/task_01/BaseID01_ParamID01_rep09_clean_PCA.rds,0.994980203648129,0.99327400519724,PCA,results/simulation2/simulation2_background_similarity_long.csv,20260620_doublet_unmodified_singlet_donors,"",13354,9ec1206ea89bee14cd9983cd62464cb0,,
1,9,PCA,,5,2000,2000,0.08,,0.02,0.1,5,0.3,,21,21,shift,12345,13354,13365,perturbed,background_dropout_mid0,0.1,none,4.02599999999984,2000,2000,1991,0.9955,0.19683925,0.315969,0.11912975,0.148326160111783,0.12049475,40,0.02,shift,126,651,1:126;2:270;3:432;4:521;5:651,0,13855,0.315969,,background_dropout_mid0,stats::prcomp,"",,,2000,1991,9ec1206ea89bee14cd9983cd62464cb0,formal/simulation2_perturbed/task_21/BaseID01_ParamID21_rep09_shift_PCA.rds,,,,,,,,,,,,formal/simulation2_clean_reference/task_01/BaseID01_ParamID01_rep09_clean_PCA.rds,0.992370792506373,0.99037896232217,PCA,results/simulation2/simulation2_background_similarity_long.csv,20260620_doublet_unmodified_singlet_donors,"",13354,9ec1206ea89bee14cd9983cd62464cb0,,
1,9,PCP,,5,2000,2000,0.08,-1,,,,,,2,2,dropout,12345,13354,13387,perturbed,background_dropout_mid0,0.1,none,978.671999999999,2000,2000,1990,0.995,0.19683925,0.2543345,0.05749525,0.0715862297802775,0.05749525,0,0,dropout,126,651,1:126;2:270;3:432;4:521;5:651,0,13855,0.315969,13855,background_dropout_mid0,rpca::rpca+stats::prcomp,"",,,2000,1990,9ec1206ea89bee14cd9983cd62464cb0,formal/simulation2_perturbed/task_02/BaseID01_ParamID02_rep09_dropout_PCP.rds,0.0223606797749979,TRUE,248,9.8917677821949e-06,9.8917677821949e-06,1038,0.544181407035176,,,,,formal/simulation2_clean_reference/task_01/BaseID01_ParamID01_rep09_clean_PCP.rds,0.530293653370346,0.377402287296916,PCP,results/simulation2/simulation2_background_similarity_long.csv,20260620_doublet_unmodified_singlet_donors,"",13354,9ec1206ea89bee14cd9983cd62464cb0,,
1,9,PCP,,5,2000,2000,0.08,0,,,,,,3,3,dropout,12345,13354,13387,perturbed,background_dropout_mid0,0.1,none,1085.519,2000,2000,1991,0.9955,0.19683925,0.315969,0.11912975,0.148326160111783,0.11912975,0,0,dropout,126,651,1:126;2:270;3:432;4:521;5:651,0,13855,0.315969,13855,background_dropout_mid0,rpca::rpca+stats::prcomp,"",,,2000,1991,9ec1206ea89bee14cd9983cd62464cb0,formal/simulation2_perturbed/task_03/BaseID01_ParamID03_rep09_dropout_PCP.rds,0.0223606797749979,TRUE,272,9.88019263596352e-06,9.88019263596351e-06,1021,0.539242842792567,,,,,formal/simulation2_clean_reference/task_01/BaseID01_ParamID01_rep09_clean_PCP.rds,1,1,PCP,results/simulation2/simulation2_background_similarity_long.csv,20260620_doublet_unmodified_singlet_donors,"",13354,9ec1206ea89bee14cd9983cd62464cb0,,
1,9,PCP,,5,2000,2000,0.08,1,,,,,,4,4,dropout,12345,13354,13387,perturbed,background_dropout_mid0,0.1,none,1365.229,2000,2000,1987,0.9935,0.19683925,0.4165815,0.21974225,0.273596848451571,0.21974225,0,0,dropout,126,651,1:126;2:270;3:432;4:521;5:651,0,13855,0.315969,13855,background_dropout_mid0,rpca::rpca+stats::prcomp,"",,,2000,1987,9ec1206ea89bee14cd9983cd62464cb0,formal/simulation2_perturbed/task_04/BaseID01_ParamID04_rep09_dropout_PCP.rds,0.0223606797749979,TRUE,314,9.98413233695286e-06,9.98413233695286e-06,990,0.529371665827881,,,,,formal/simulation2_clean_reference/task_01/BaseID01_ParamID01_rep09_clean_PCP.rds,0.430472707605084,0.277746047039155,PCP,results/simulation2/simulation2_background_similarity_long.csv,20260620_doublet_unmodified_singlet_donors,"",13354,9ec1206ea89bee14cd9983cd62464cb0,,
1,9,PCP,,5,2000,2000,0.08,2,,,,,,5,5,dropout,12345,13354,13387,perturbed,background_dropout_mid0,0.1,none,1394.077,2000,2000,1978,0.989,0.19683925,0.55137125,0.354532,0.441420973323211,0.354532,0,0,dropout,126,651,1:126;2:270;3:432;4:521;5:651,0,13855,0.315969,13855,background_dropout_mid0,rpca::rpca+stats::prcomp,"",,,2000,1978,9ec1206ea89bee14cd9983cd62464cb0,formal/simulation2_perturbed/task_05/BaseID01_ParamID05_rep09_dropout_PCP.rds,0.0223606797749979,TRUE,373,9.95342415879281e-06,9.95342415879281e-06,917,0.506119059656218,,,,,formal/simulation2_clean_reference/task_01/BaseID01_ParamID01_rep09_clean_PCP.rds,0.267463210961733,0.161631024165409,PCP,results/simulation2/simulation2_background_similarity_long.csv,20260620_doublet_unmodified_singlet_donors,"",13354,9ec1206ea89bee14cd9983cd62464cb0,,
1,9,PCP,,5,2000,2000,0.08,3,,,,,,6,6,dropout,12345,13354,13387,perturbed,background_dropout_mid0,0.1,none,1804.755,2000,2000,1969,0.9845,0.19683925,0.69726375,0.5004245,0.623068918644244,0.5004245,0,0,dropout,126,651,1:126;2:270;3:432;4:521;5:651,0,13855,0.315969,13855,background_dropout_mid0,rpca::rpca+stats::prcomp,"",,,2000,1969,9ec1206ea89bee14cd9983cd62464cb0,formal/simulation2_perturbed/task_06/BaseID01_ParamID06_rep09_dropout_PCP.rds,0.0223606797749979,TRUE,470,9.96671358003197e-06,9.96671358003197e-06,716,0.437729558151346,,,,,formal/simulation2_clean_reference/task_01/BaseID01_ParamID01_rep09_clean_PCP.rds,0.16314898053505,0.105753097962291,PCP,results/simulation2/simulation2_background_similarity_long.csv,20260620_doublet_unmodified_singlet_donors,"",13354,9ec1206ea89bee14cd9983cd62464cb0,,
1,9,PCP,,5,2000,2000,0.08,,,,,,0.02,7,7,doublet,12345,13354,13376,perturbed,background_dropout_mid0,0.1,none,1097.739,2000,2000,1991,0.9955,0.19683925,0.3138655,0.118208,0.147178506917824,0.13357575,40,0.02,doublet,126,651,1:126;2:270;3:432;4:521;5:651,0,13855,0.315969,,background_dropout_mid0,rpca::rpca+stats::prcomp,"",,,2000,1991,9ec1206ea89bee14cd9983cd62464cb0,formal/simulation2_perturbed/task_07/BaseID01_ParamID07_rep09_doublet_PCP.rds,0.0223606797749979,TRUE,270,9.97502351587486e-06,9.97502351587486e-06,1027,0.538556002009041,,,,,formal/simulation2_clean_reference/task_01/BaseID01_ParamID01_rep09_clean_PCP.rds,0.957394990042233,0.959615853394766,PCP,results/simulation2/simulation2_background_similarity_long.csv,20260620_doublet_unmodified_singlet_donors,two_unmodified_background_singlets,13354,9ec1206ea89bee14cd9983cd62464cb0,,
1,9,PCP,,5,2000,2000,0.08,,,,,,0.05,8,8,doublet,12345,13354,13376,perturbed,background_dropout_mid0,0.1,none,1102.523,2000,2000,1991,0.9955,0.19683925,0.3106305,0.1168065,0.145433526227471,0.15509575,100,0.05,doublet,126,651,1:126;2:270;3:432;4:521;5:651,0,13855,0.315969,,background_dropout_mid0,rpca::rpca+stats::prcomp,"",,,2000,1991,9ec1206ea89bee14cd9983cd62464cb0,formal/simulation2_perturbed/task_08/BaseID01_ParamID08_rep09_doublet_PCP.rds,0.0223606797749979,TRUE,270,9.9183934699459e-06,9.9183934699459e-06,1033,0.537835509794073,,,,,formal/simulation2_clean_reference/task_01/BaseID01_ParamID01_rep09_clean_PCP.rds,0.905634354558872,0.898430252285709,PCP,results/simulation2/simulation2_background_similarity_long.csv,20260620_doublet_unmodified_singlet_donors,two_unmodified_background_singlets,13354,9ec1206ea89bee14cd9983cd62464cb0,,
1,9,PCP,,5,2000,2000,0.08,,,,,,0.08,9,9,doublet,12345,13354,13376,perturbed,background_dropout_mid0,0.1,none,1088.589,2000,2000,1991,0.9955,0.19683925,0.30780325,0.11560175,0.143933515177379,0.17667425,160,0.08,doublet,126,651,1:126;2:270;3:432;4:521;5:651,0,13855,0.315969,,background_dropout_mid0,rpca::rpca+stats::prcomp,"",,,2000,1991,9ec1206ea89bee14cd9983cd62464cb0,formal/simulation2_perturbed/task_09/BaseID01_ParamID09_rep09_doublet_PCP.rds,0.0223606797749979,TRUE,267,9.88499804256671e-06,9.88499804256671e-06,1034,0.536117277749874,,,,,formal/simulation2_clean_reference/task_01/BaseID01_ParamID01_rep09_clean_PCP.rds,0.878095584402832,0.856496124505664,PCP,results/simulation2/simulation2_background_similarity_long.csv,20260620_doublet_unmodified_singlet_donors,two_unmodified_background_singlets,13354,9ec1206ea89bee14cd9983cd62464cb0,,
