ParamID,Replicate,Method,PC,ARI,Group
14,4,PcaGrid,PC10,-0.000355559872973138,Reference
14,4,PcaGrid,PC20,0.00785475628786482,Reference
14,4,PcaHubert,PC10,0.811552659299379,Reference
14,4,PcaHubert,PC20,0.540222367583214,Reference
14,4,Quad,PC10,0.66381703280948,Proposed
14,4,Quad,PC20,0.621199373055709,Proposed
14,4,Shell,PC10,0.65684329143996,Proposed
14,4,Shell,PC20,0.689560677964636,Proposed
14,4,Winsor,PC10,0.592344632045522,Proposed
14,4,Winsor,PC20,0.554104924510902,Proposed
14,5,Ball,PC10,0.738490648829378,Proposed
14,5,Ball,PC20,0.642903499726437,Proposed
14,5,K's tau,PC10,0.988854584417522,Reference
14,5,K's tau,PC20,0.771142382565175,Reference
14,5,LR,PC10,0.765060359750203,Proposed
14,5,LR,PC20,0.601918939676984,Proposed
14,5,PCA,PC10,0.661760803814235,Reference
14,5,PCA,PC20,0.713013566560387,Reference
14,5,PCP,PC10,0.992858799119686,Reference
14,5,PCP,PC20,0.671580513639275,Reference
14,5,PcaGrid,PC10,0.00112742921462496,Reference
14,5,PcaGrid,PC20,0.00142889089193562,Reference
14,5,PcaHubert,PC10,0.988854584417522,Reference
14,5,PcaHubert,PC20,0.514059454354305,Reference
14,5,Quad,PC10,0.657219729235011,Proposed
14,5,Quad,PC20,0.638377044911017,Proposed
14,5,Shell,PC10,0.676896651963731,Proposed
14,5,Shell,PC20,0.663568371783104,Proposed
14,5,Winsor,PC10,0.731680794239842,Proposed
14,5,Winsor,PC20,0.64042336644528,Proposed
14,6,Ball,PC10,0.711370768912568,Proposed
14,6,Ball,PC20,0.63622075876482,Proposed
14,6,K's tau,PC10,0.73700777318323,Reference
14,6,K's tau,PC20,0.729884625282995,Reference
14,6,LR,PC10,0.712807706488749,Proposed
14,6,LR,PC20,0.633163861285761,Proposed
14,6,PCA,PC10,0.68588112774662,Reference
14,6,PCA,PC20,0.67207992331104,Reference
14,6,PCP,PC10,0.974139901063391,Reference
14,6,PCP,PC20,0.656885909623885,Reference
14,6,PcaGrid,PC10,0.00123631747004607,Reference
14,6,PcaGrid,PC20,-0.00293716529645337,Reference
14,6,PcaHubert,PC10,0.709162069678044,Reference
14,6,PcaHubert,PC20,0.853110744455434,Reference
14,6,Quad,PC10,0.731291852883107,Proposed
14,6,Quad,PC20,0.655652919108224,Proposed
14,6,Shell,PC10,0.646766063953341,Proposed
14,6,Shell,PC20,0.529263737791389,Proposed
14,6,Winsor,PC10,0.616174047740656,Proposed
14,6,Winsor,PC20,0.668085320330259,Proposed
14,7,Ball,PC10,0.814971025724069,Proposed
14,7,Ball,PC20,0.635427928847754,Proposed
14,7,K's tau,PC10,0.710092766537373,Reference
14,7,K's tau,PC20,0.728411754122773,Reference
14,7,LR,PC10,0.733104589808481,Proposed
14,7,LR,PC20,0.633603878181886,Proposed
14,7,PCA,PC10,0.522606972363525,Reference
14,7,PCA,PC20,0.623978503877043,Reference
14,7,PCP,PC10,0.977814027112801,Reference
14,7,PCP,PC20,0.641077546902521,Reference
14,7,PcaGrid,PC10,0.000125249094617415,Reference
14,7,PcaGrid,PC20,-0.000937662073161057,Reference
14,7,PcaHubert,PC10,0.764923656565994,Reference
14,7,PcaHubert,PC20,0.563568326659981,Reference
14,7,Quad,PC10,0.759737216195448,Proposed
14,7,Quad,PC20,0.618807097072799,Proposed
14,7,Shell,PC10,0.571579214639476,Proposed
14,7,Shell,PC20,0.60533565317362,Proposed
14,7,Winsor,PC10,0.571578162454195,Proposed
14,7,Winsor,PC20,0.604035770461969,Proposed
14,8,Ball,PC10,0.977543136543401,Proposed
14,8,Ball,PC20,0.601164836366307,Proposed
14,8,K's tau,PC10,0.980187273270119,Reference
14,8,K's tau,PC20,0.982264299856255,Reference
14,8,LR,PC10,0.735562923786002,Proposed
14,8,LR,PC20,0.679518973561685,Proposed
14,8,PCA,PC10,0.717068862729707,Reference
14,8,PCA,PC20,0.733150427335299,Reference
14,8,PCP,PC10,0.976716946033631,Reference
14,8,PCP,PC20,0.710454793751673,Reference
14,8,PcaGrid,PC10,0.0102813976818246,Reference
14,8,PcaGrid,PC20,0.00703856144229236,Reference
14,8,PcaHubert,PC10,0.671226595827895,Reference
14,8,PcaHubert,PC20,0.609823194319332,Reference
14,8,Quad,PC10,0.698293634497592,Proposed
14,8,Quad,PC20,0.617367911071842,Proposed
14,8,Shell,PC10,0.716995985682547,Proposed
14,8,Shell,PC20,0.590890879506923,Proposed
14,8,Winsor,PC10,0.695404527748923,Proposed
14,8,Winsor,PC20,0.776716858347284,Proposed
14,9,Ball,PC10,0.538344804990921,Proposed
14,9,Ball,PC20,0.596654131191127,Proposed
14,9,K's tau,PC10,0.693976792390739,Reference
14,9,K's tau,PC20,0.710892791893493,Reference
14,9,LR,PC10,0.711087766763859,Proposed
14,9,LR,PC20,0.627830302317423,Proposed
14,9,PCA,PC10,0.702651864015196,Reference
14,9,PCA,PC20,0.571759091215233,Reference
14,9,PCP,PC10,0.718326943931336,Reference
14,9,PCP,PC20,0.56221364469513,Reference
14,9,PcaGrid,PC10,0.00230293163968136,Reference
14,9,PcaGrid,PC20,-0.00361045440406038,Reference
14,9,PcaHubert,PC10,0.681881953464176,Reference
14,9,PcaHubert,PC20,0.538601516571496,Reference
14,9,Quad,PC10,0.613119265082491,Proposed
14,9,Quad,PC20,0.61373152896178,Proposed
14,9,Shell,PC10,0.554391899758595,Proposed
14,9,Shell,PC20,0.58604508614569,Proposed
14,9,Winsor,PC10,0.709037006774323,Proposed
14,9,Winsor,PC20,0.623343468612943,Proposed
14,10,Ball,PC10,0.725855014464554,Proposed
14,10,Ball,PC20,0.811979476625411,Proposed
14,10,K's tau,PC10,0.77387745267568,Reference
14,10,K's tau,PC20,0.745714855244622,Reference
14,10,LR,PC10,0.842069479882986,Proposed
14,10,LR,PC20,0.713783623900251,Proposed
14,10,PCA,PC10,0.676556697522106,Reference
14,10,PCA,PC20,0.678771969627465,Reference
14,10,PCP,PC10,0.967466799477164,Reference
14,10,PCP,PC20,0.75984501470222,Reference
14,10,PcaGrid,PC10,0.0033329171229385,Reference
14,10,PcaGrid,PC20,-0.00012446354609379,Reference
14,10,PcaHubert,PC10,0.827229109917465,Reference
14,10,PcaHubert,PC20,0.652896300977414,Reference
14,10,Quad,PC10,0.74856602608456,Proposed
14,10,Quad,PC20,0.733562168020726,Proposed
14,10,Shell,PC10,0.727455096722462,Proposed
14,10,Shell,PC20,0.703620667036715,Proposed
14,10,Winsor,PC10,0.768152491930514,Proposed
14,10,Winsor,PC20,0.735878932463407,Proposed
15,1,Ball,PC10,0.783407913864091,Proposed
15,1,Ball,PC20,0.64688382992266,Proposed
15,1,K's tau,PC10,0.942447635883939,Reference
15,1,K's tau,PC20,0.615948326783396,Reference
15,1,LR,PC10,0.510631876954925,Proposed
15,1,LR,PC20,0.550716897957932,Proposed
15,1,PCA,PC10,0.633225611648856,Reference
15,1,PCA,PC20,0.57992323730295,Reference
15,1,PCP,PC10,0.984946650415039,Reference
15,1,PCP,PC20,0.614721856564145,Reference
15,1,PcaGrid,PC10,0.00129970723694828,Reference
15,1,PcaGrid,PC20,0.00847328784693976,Reference
15,1,PcaHubert,PC10,0.757983217188591,Reference
15,1,PcaHubert,PC20,0.588982134927036,Reference
15,1,Quad,PC10,0.622617023164137,Proposed
15,1,Quad,PC20,0.620645199517616,Proposed
15,1,Shell,PC10,0.558101702315105,Proposed
15,1,Shell,PC20,0.600557504716462,Proposed
15,1,Winsor,PC10,0.522027072873763,Proposed
15,1,Winsor,PC20,0.584523496796431,Proposed
15,2,Ball,PC10,0.727198239302515,Proposed
15,2,Ball,PC20,0.726621120644238,Proposed
15,2,K's tau,PC10,0.750985527980285,Reference
15,2,K's tau,PC20,0.7426758715381,Reference
15,2,LR,PC10,0.645254738554425,Proposed
15,2,LR,PC20,0.647981530380396,Proposed
15,2,PCA,PC10,0.711238537487278,Reference
15,2,PCA,PC20,0.641169385138432,Reference
15,2,PCP,PC10,0.989801438304147,Reference
15,2,PCP,PC20,0.685892144461922,Reference
15,2,PcaGrid,PC10,0.00304502868502928,Reference
15,2,PcaGrid,PC20,0.0111053070881342,Reference
15,2,PcaHubert,PC10,0.658876089389135,Reference
15,2,PcaHubert,PC20,0.748950682477894,Reference
15,2,Quad,PC10,0.748592831197568,Proposed
15,2,Quad,PC20,0.571225178428206,Proposed
15,2,Shell,PC10,0.657885496175388,Proposed
15,2,Shell,PC20,0.588213067068215,Proposed
15,2,Winsor,PC10,0.717702024128852,Proposed
15,2,Winsor,PC20,0.659803281172447,Proposed
15,3,Ball,PC10,0.825622318303419,Proposed
15,3,Ball,PC20,0.631666016037211,Proposed
15,3,K's tau,PC10,0.781992158807262,Reference
15,3,K's tau,PC20,0.849255021051092,Reference
15,3,LR,PC10,0.67832021176376,Proposed
15,3,LR,PC20,0.644825831576944,Proposed
15,3,PCA,PC10,0.692466992749649,Reference
15,3,PCA,PC20,0.675605522667659,Reference
15,3,PCP,PC10,0.982909878533495,Reference
15,3,PCP,PC20,0.742869897880064,Reference
15,3,PcaGrid,PC10,-0.00620420961487847,Reference
15,3,PcaGrid,PC20,0.00209659224211289,Reference
15,3,PcaHubert,PC10,0.977573266564369,Reference
15,3,PcaHubert,PC20,0.620218760042652,Reference
15,3,Quad,PC10,0.662391119045729,Proposed
15,3,Quad,PC20,0.600020936732756,Proposed
15,3,Shell,PC10,0.661272097716186,Proposed
15,3,Shell,PC20,0.574444209904557,Proposed
15,3,Winsor,PC10,0.702641194144726,Proposed
15,3,Winsor,PC20,0.645309431121301,Proposed
15,4,Ball,PC10,0.724258357837675,Proposed
15,4,Ball,PC20,0.835296069240186,Proposed
15,4,K's tau,PC10,0.979011243896447,Reference
15,4,K's tau,PC20,0.980571265053977,Reference
15,4,LR,PC10,0.80753299238055,Proposed
15,4,LR,PC20,0.665753096618954,Proposed
15,4,PCA,PC10,0.616450603185532,Reference
15,4,PCA,PC20,0.65125933642432,Reference
15,4,PCP,PC10,0.979734922946762,Reference
15,4,PCP,PC20,0.855117349453951,Reference
15,4,PcaGrid,PC10,0.00360896945408079,Reference
15,4,PcaGrid,PC20,0.00364712505124668,Reference
15,4,PcaHubert,PC10,0.82944514892732,Reference
15,4,PcaHubert,PC20,0.614629768048048,Reference
15,4,Quad,PC10,0.804217780500144,Proposed
15,4,Quad,PC20,0.549892668240046,Proposed
15,4,Shell,PC10,0.704196172345069,Proposed
15,4,Shell,PC20,0.606974727734838,Proposed
15,4,Winsor,PC10,0.621283101171232,Proposed
15,4,Winsor,PC20,0.606476768039442,Proposed
15,5,Ball,PC10,0.691905703643105,Proposed
15,5,Ball,PC20,0.65308461199588,Proposed
15,5,K's tau,PC10,0.990320755519346,Reference
15,5,K's tau,PC20,0.778268631530262,Reference
15,5,LR,PC10,0.675454459727543,Proposed
15,5,LR,PC20,0.660219572743304,Proposed
15,5,PCA,PC10,0.655740339563934,Reference
15,5,PCA,PC20,0.602397528768648,Reference
15,5,PCP,PC10,0.992858799119686,Reference
15,5,PCP,PC20,0.992375866783147,Reference
15,5,PcaGrid,PC10,-0.000868539807048507,Reference
15,5,PcaGrid,PC20,0.00421941598858458,Reference
15,5,PcaHubert,PC10,0.985755100947878,Reference
15,5,PcaHubert,PC20,0.517597208583173,Reference
15,5,Quad,PC10,0.801443351394226,Proposed
15,5,Quad,PC20,0.682662446998357,Proposed
15,5,Shell,PC10,0.754337660690274,Proposed
15,5,Shell,PC20,0.662585347511302,Proposed
15,5,Winsor,PC10,0.64347048321477,Proposed
15,5,Winsor,PC20,0.672447303206168,Proposed
15,6,Ball,PC10,0.724348840899274,Proposed
15,6,Ball,PC20,0.633630888652472,Proposed
15,6,K's tau,PC10,0.695304493063558,Reference
15,6,K's tau,PC20,0.714562223680957,Reference
15,6,LR,PC10,0.638118482137444,Proposed
15,6,LR,PC20,0.634261131524563,Proposed
15,6,PCA,PC10,0.725362264081482,Reference
15,6,PCA,PC20,0.75783527021568,Reference
15,6,PCP,PC10,0.972213160126789,Reference
15,6,PCP,PC20,0.651446873891375,Reference
15,6,PcaGrid,PC10,0.00437696861842829,Reference
15,6,PcaGrid,PC20,-0.0050873132681794,Reference
15,6,PcaHubert,PC10,0.719458984120799,Reference
15,6,PcaHubert,PC20,0.759739680721002,Reference
15,6,Quad,PC10,0.645183380806424,Proposed
15,6,Quad,PC20,0.653259532542663,Proposed
15,6,Shell,PC10,0.692852838869172,Proposed
15,6,Shell,PC20,0.596817124553238,Proposed
15,6,Winsor,PC10,0.66397904131279,Proposed
15,6,Winsor,PC20,0.664027080931027,Proposed
15,7,Ball,PC10,0.813138710070467,Proposed
15,7,Ball,PC20,0.581096967671723,Proposed
15,7,K's tau,PC10,0.782015703583821,Reference
15,7,K's tau,PC20,0.742026201489136,Reference
15,7,LR,PC10,0.707127322763553,Proposed
15,7,LR,PC20,0.712050370391102,Proposed
15,7,PCA,PC10,0.627635236715672,Reference
15,7,PCA,PC20,0.553129803506376,Reference
15,7,PCP,PC10,0.978867488895794,Reference
15,7,PCP,PC20,0.663555935421376,Reference
15,7,PcaGrid,PC10,-0.00153581149541587,Reference
15,7,PcaGrid,PC20,0.00131242607505592,Reference
15,7,PcaHubert,PC10,0.820126385423407,Reference
15,7,PcaHubert,PC20,0.495566826975591,Reference
15,7,Quad,PC10,0.555573742373621,Proposed
15,7,Quad,PC20,0.590813582669732,Proposed
15,7,Shell,PC10,0.585462723318244,Proposed
15,7,Shell,PC20,0.634963434335341,Proposed
15,7,Winsor,PC10,0.558769070931532,Proposed
15,7,Winsor,PC20,0.619742351999878,Proposed
15,8,Ball,PC10,0.977035747299691,Proposed
15,8,Ball,PC20,0.636038314132266,Proposed
15,8,K's tau,PC10,0.97993916899277,Reference
15,8,K's tau,PC20,0.982264299856255,Reference
15,8,LR,PC10,0.792739398528777,Proposed
15,8,LR,PC20,0.717938633211654,Proposed
15,8,PCA,PC10,0.723896572606223,Reference
15,8,PCA,PC20,0.667127501880281,Reference
15,8,PCP,PC10,0.974476778785324,Reference
15,8,PCP,PC20,0.61676236774741,Reference
15,8,PcaGrid,PC10,0.00154184611521998,Reference
15,8,PcaGrid,PC20,0.00377828865973706,Reference
15,8,PcaHubert,PC10,0.761543440983916,Reference
15,8,PcaHubert,PC20,0.618850778636879,Reference
15,8,Quad,PC10,0.784624958988857,Proposed
15,8,Quad,PC20,0.624564258972493,Proposed
15,8,Shell,PC10,0.683938043418065,Proposed
15,8,Shell,PC20,0.593962719108273,Proposed
15,8,Winsor,PC10,0.772249622809692,Proposed
15,8,Winsor,PC20,0.685896624670703,Proposed
15,9,Ball,PC10,0.500191677017792,Proposed
15,9,Ball,PC20,0.70982701023246,Proposed
15,9,K's tau,PC10,0.751169610690578,Reference
15,9,K's tau,PC20,0.712423114375263,Reference
15,9,LR,PC10,0.714811824010696,Proposed
15,9,LR,PC20,0.624690839400157,Proposed
15,9,PCA,PC10,0.533664468194847,Reference
15,9,PCA,PC20,0.59902089972566,Reference
15,9,PCP,PC10,0.968250616811649,Reference
15,9,PCP,PC20,0.538872484012234,Reference
15,9,PcaGrid,PC10,0.000277967733042407,Reference
15,9,PcaGrid,PC20,0.00122682074833161,Reference
15,9,PcaHubert,PC10,0.696984716505487,Reference
15,9,PcaHubert,PC20,0.555383878146718,Reference
15,9,Quad,PC10,0.533835917050604,Proposed
15,9,Quad,PC20,0.619682831646593,Proposed
15,9,Shell,PC10,0.534595103805765,Proposed
15,9,Shell,PC20,0.601849221129197,Proposed
15,9,Winsor,PC10,0.712550246316152,Proposed
15,9,Winsor,PC20,0.560654825984003,Proposed
15,10,Ball,PC10,0.805790298073801,Proposed
15,10,Ball,PC20,0.699349566303511,Proposed
15,10,K's tau,PC10,0.79867961359903,Reference
15,10,K's tau,PC20,0.747660935616747,Reference
15,10,LR,PC10,0.845629937638926,Proposed
15,10,LR,PC20,0.716437453827625,Proposed
15,10,PCA,PC10,0.684476073854555,Reference
15,10,PCA,PC20,0.633870934074425,Reference
15,10,PCP,PC10,0.971304569293791,Reference
15,10,PCP,PC20,0.658817959691181,Reference
15,10,PcaGrid,PC10,0.0015739200610925,Reference
15,10,PcaGrid,PC20,0.00411863644764993,Reference
15,10,PcaHubert,PC10,0.685805010074033,Reference
15,10,PcaHubert,PC20,0.613362265551364,Reference
15,10,Quad,PC10,0.718738809542739,Proposed
15,10,Quad,PC20,0.705598563024798,Proposed
15,10,Shell,PC10,0.545618812665636,Proposed
15,10,Shell,PC20,0.664401556377807,Proposed
15,10,Winsor,PC10,0.680625380690465,Proposed
15,10,Winsor,PC20,0.739233510914875,Proposed
16,1,Ball,PC10,0.709403997782216,Proposed
16,1,Ball,PC20,0.619121105920083,Proposed
16,1,K's tau,PC10,0.588854789286653,Reference
16,1,K's tau,PC20,0.648225249888004,Reference
16,1,LR,PC10,0.613914937190727,Proposed
16,1,LR,PC20,0.611191893975429,Proposed
16,1,PCA,PC10,0.548018478193228,Reference
16,1,PCA,PC20,0.594129901979344,Reference
16,1,PCP,PC10,0.98404439873419,Reference
16,1,PCP,PC20,0.626981274755213,Reference
16,1,PcaGrid,PC10,0.00145298417628395,Reference
16,1,PcaGrid,PC20,-0.000385432050891859,Reference
16,1,PcaHubert,PC10,0.731513326472767,Reference
16,1,PcaHubert,PC20,0.638429465086358,Reference
16,1,Quad,PC10,0.514507865845146,Proposed
16,1,Quad,PC20,0.63149785693726,Proposed
16,1,Shell,PC10,0.63384431236414,Proposed
16,1,Shell,PC20,0.620935181236957,Proposed
16,1,Winsor,PC10,0.570161917274845,Proposed
16,1,Winsor,PC20,0.593572503263851,Proposed
16,2,Ball,PC10,0.729362187417311,Proposed
16,2,Ball,PC20,0.647198663285187,Proposed
16,2,K's tau,PC10,0.737994674314687,Reference
16,2,K's tau,PC20,0.750612714799554,Reference
16,2,LR,PC10,0.725082783118744,Proposed
16,2,LR,PC20,0.611392260313554,Proposed
16,2,PCA,PC10,0.727594255311007,Reference
16,2,PCA,PC20,0.614039238724064,Reference
16,2,PCP,PC10,0.991513381892733,Reference
16,2,PCP,PC20,0.671985014241745,Reference
16,2,PcaGrid,PC10,0.00354281573653734,Reference
16,2,PcaGrid,PC20,0.000810953934408441,Reference
16,2,PcaHubert,PC10,0.828425499951304,Reference
16,2,PcaHubert,PC20,0.743590096736022,Reference
16,2,Quad,PC10,0.75872104797975,Proposed
16,2,Quad,PC20,0.630534409073177,Proposed
16,2,Shell,PC10,0.726808750685777,Proposed
16,2,Shell,PC20,0.611986130312222,Proposed
16,2,Winsor,PC10,0.758074059471698,Proposed
16,2,Winsor,PC20,0.659543161951298,Proposed
16,3,Ball,PC10,0.841778116735655,Proposed
16,3,Ball,PC20,0.681679901589227,Proposed
16,3,K's tau,PC10,0.88722567033216,Reference
16,3,K's tau,PC20,0.676321098698467,Reference
16,3,LR,PC10,0.771490121804141,Proposed
16,3,LR,PC20,0.768571711185791,Proposed
16,3,PCA,PC10,0.622217018788789,Reference
16,3,PCA,PC20,0.633845026780009,Reference
16,3,PCP,PC10,0.982909878533495,Reference
16,3,PCP,PC20,0.74153107064747,Reference
16,3,PcaGrid,PC10,0.00492647953161281,Reference
16,3,PcaGrid,PC20,0.00253720093904134,Reference
16,3,PcaHubert,PC10,0.817172156976467,Reference
16,3,PcaHubert,PC20,0.690653608545019,Reference
16,3,Quad,PC10,0.553369921980515,Proposed
16,3,Quad,PC20,0.556645487310662,Proposed
16,3,Shell,PC10,0.659873439287288,Proposed
16,3,Shell,PC20,0.644347741392591,Proposed
16,3,Winsor,PC10,0.691133461100935,Proposed
16,3,Winsor,PC20,0.648790839802326,Proposed
16,4,Ball,PC10,0.979998763103848,Proposed
16,4,Ball,PC20,0.694030759468305,Proposed
16,4,K's tau,PC10,0.980058311476373,Reference
16,4,K's tau,PC20,0.980354666865447,Reference
16,4,LR,PC10,0.715118144668035,Proposed
16,4,LR,PC20,0.692516493588364,Proposed
16,4,PCA,PC10,0.67962824132196,Reference
16,4,PCA,PC20,0.657109468125366,Reference
16,4,PCP,PC10,0.984094331643712,Reference
16,4,PCP,PC20,0.57317491131999,Reference
16,4,PcaGrid,PC10,0.00304722205616818,Reference
16,4,PcaGrid,PC20,0.00326121971849865,Reference
16,4,PcaHubert,PC10,0.80738749152319,Reference
16,4,PcaHubert,PC20,0.760051613881793,Reference
16,4,Quad,PC10,0.606167645116893,Proposed
16,4,Quad,PC20,0.54008023543327,Proposed
16,4,Shell,PC10,0.64898700970412,Proposed
16,4,Shell,PC20,0.688677940962702,Proposed
16,4,Winsor,PC10,0.663208749275307,Proposed
16,4,Winsor,PC20,0.572587240328743,Proposed
16,5,Ball,PC10,0.855482436709929,Proposed
16,5,Ball,PC20,0.562397852320104,Proposed
16,5,K's tau,PC10,0.988854584417522,Reference
16,5,K's tau,PC20,0.759646732230474,Reference
16,5,LR,PC10,0.740511154164289,Proposed
16,5,LR,PC20,0.658710067067856,Proposed
16,5,PCA,PC10,0.759332203645006,Reference
16,5,PCA,PC20,0.664848729904735,Reference
16,5,PCP,PC10,0.992858799119686,Reference
16,5,PCP,PC20,0.992375866783147,Reference
16,5,PcaGrid,PC10,0.00146852948699307,Reference
16,5,PcaGrid,PC20,0.00514543822887141,Reference
16,5,PcaHubert,PC10,0.986454872890928,Reference
16,5,PcaHubert,PC20,0.520211977391692,Reference
16,5,Quad,PC10,0.651924754338365,Proposed
16,5,Quad,PC20,0.639229072708799,Proposed
16,5,Shell,PC10,0.666484946709669,Proposed
16,5,Shell,PC20,0.65638860551382,Proposed
16,5,Winsor,PC10,0.687924560029414,Proposed
16,5,Winsor,PC20,0.709151014992942,Proposed
16,6,Ball,PC10,0.699390405607353,Proposed
16,6,Ball,PC20,0.632661710739526,Proposed
16,6,K's tau,PC10,0.751517414988912,Reference
16,6,K's tau,PC20,0.684130103955583,Reference
16,6,LR,PC10,0.631448277056712,Proposed
16,6,LR,PC20,0.706205993803202,Proposed
16,6,PCA,PC10,0.794656479126726,Reference
16,6,PCA,PC20,0.75843366381853,Reference
16,6,PCP,PC10,0.975191344258478,Reference
16,6,PCP,PC20,0.61708666406891,Reference
16,6,PcaGrid,PC10,0.00030639921313615,Reference
16,6,PcaGrid,PC20,0.00811861170163585,Reference
16,6,PcaHubert,PC10,0.705449187868284,Reference
16,6,PcaHubert,PC20,0.760142699403334,Reference
16,6,Quad,PC10,0.713732090179124,Proposed
16,6,Quad,PC20,0.64510866150753,Proposed
16,6,Shell,PC10,0.697583546050943,Proposed
16,6,Shell,PC20,0.594312625135937,Proposed
16,6,Winsor,PC10,0.591815488413573,Proposed
16,6,Winsor,PC20,0.673696701645699,Proposed
16,7,Ball,PC10,0.728245886944327,Proposed
16,7,Ball,PC20,0.706979282836594,Proposed
16,7,K's tau,PC10,0.787172442717671,Reference
16,7,K's tau,PC20,0.738247082626142,Reference
16,7,LR,PC10,0.767832704749076,Proposed
16,7,LR,PC20,0.599405179972377,Proposed
16,7,PCA,PC10,0.513415608855118,Reference
16,7,PCA,PC20,0.611148898216783,Reference
16,7,PCP,PC10,0.978330592061371,Reference
16,7,PCP,PC20,0.748645632072107,Reference
16,7,PcaGrid,PC10,-0.00254471286876463,Reference
16,7,PcaGrid,PC20,-0.00255422437398616,Reference
16,7,PcaHubert,PC10,0.822625038747207,Reference
16,7,PcaHubert,PC20,0.568120018496702,Reference
16,7,Quad,PC10,0.767249700142447,Proposed
16,7,Quad,PC20,0.575214043753308,Proposed
16,7,Shell,PC10,0.577541625002111,Proposed
16,7,Shell,PC20,0.632348601923698,Proposed
16,7,Winsor,PC10,0.552204160611878,Proposed
16,7,Winsor,PC20,0.619505702797691,Proposed
16,8,Ball,PC10,0.977079118059556,Proposed
16,8,Ball,PC20,0.722552061811857,Proposed
16,8,K's tau,PC10,0.980536889372006,Reference
16,8,K's tau,PC20,0.982264299856255,Reference
16,8,LR,PC10,0.979920584999673,Proposed
16,8,LR,PC20,0.641990701680202,Proposed
16,8,PCA,PC10,0.681585202668561,Reference
16,8,PCA,PC20,0.700034960688732,Reference
16,8,PCP,PC10,0.974505844964616,Reference
